Transaction_Value,Transaction_Fees,Number_of_Inputs,Number_of_Outputs,Gas_Price,Wallet_Age_Days,Wallet_Balance,Transaction_Velocity,Exchange_Rate,Final_Balance,BMax_BMin_per_NT,Is_Scam,Action,Reward,Predicted_Action
5.432812043369019,3.740504096360195,2,2,103.1432763695526,41,15.99538655261089,1.587281461229973,1924.183429700556,21.52618771761076,1.4900244948587715,0,0,1,0
17.52137437260998,4.299073553770067,2,3,92.37805662792168,1427,54.88740787350969,0.2420740103357093,1697.723628880355,39.282747617303265,1.1506428410156817,0,0,1,0
6.141380586208317,5.807700630515212,4,3,99.4745257191375,61,8.39432250687999,0.5617810103314939,1893.852658884396,7.267588329255872,2.629273500831273,0,0,1,0
5.758895954872216,5.932699041281705,3,3,87.73568919215727,1022,21.50859670312505,0.6746416239223856,1895.195084208885,29.568204505838587,2.9236495174183057,0,0,1,0
7.356030354547213,5.984693696832508,3,6,124.6642819170079,76,16.55079135285465,1.05500388591491,1821.78462154215,0.08739887117325155,11.03630643105762,1,1,-1,1
5.498130221903224,2.443444028527223,3,2,77.06315341249905,1435,13.51001932195387,4.712973972307988,1944.931744242871,13.683356512052907,3.442097481554316,0,0,1,0
4.291008598720478,1.88772503087027,2,2,78.06125982656698,1239,6.287589838239676,5.081061012336787,1812.094950219946,3.3419853245308753,1.2746322155350722,0,0,1,0
26.40213215969348,3.375572796801372,2,2,82.2269101831239,718,3.871766247209156,1.281322422813127,1761.039036215132,4.503626435479148,3.9205446487471436,0,0,1,0
8.011664286925122,3.662393137377857,2,1,100.8826091161507,823,13.58448079807916,0.4655431723626447,1783.286023710924,11.968745849552866,3.254670418776886,0,0,1,0
27.24826322260376,6.029308797734069,7,9,134.2635991757359,3,1.418961479881739,4.04254542961698,1787.631876999101,0.034589792676707205,68.20571315230204,1,1,-1,1
19.75706310835923,3.634687718869359,7,4,176.5792216416153,41,3.153667775844596,0.0834258039075556,1757.115828561257,0.25006918095986447,70.95865677523398,1,1,-1,1
6.351077853180426,1.980469295243438,8,7,159.6782029061785,143,1.775426454581832,4.902641631552213,1756.845672755764,0.008558983621695153,37.065203992454876,1,1,-1,1
9.720791759151169,3.836927164521465,2,3,71.42104332777477,794,6.349151258407552,0.8562959837948106,1783.394493133875,9.282176259446826,3.9697351839502457,0,0,1,0
105.0654364711529,4.035555813763167,9,7,163.0675450796706,99,7.256615464727702,1.705267220792259,1679.531533112411,0.01932766602342234,297.05734221202914,1,1,-1,1
11.5600032975018,6.141459129400226,2,3,75.17434272589809,572,2.529234224056789,2.876635550985482,1789.526891672068,2.0692775918169573,4.6189537950572355,0,0,1,0
32.1557764415531,1.883469990370816,6,6,78.04651714784222,121,5.135124196725252,3.068268566970494,1814.573649495339,0.1708258202498207,157.3120804309274,1,1,-1,1
9.865519736120069,3.430000049154348,9,3,88.57329030781345,131,7.363369970383638,2.658299886020031,1829.242945120512,0.04731496654274805,26.912948167793527,1,1,-1,1
49.27516477955646,5.553865532971644,11,9,48.40262068784818,181,0.2726868830319368,2.063054833154941,1978.876679624296,0.5713309229979395,57.170257079356276,1,1,-1,1
7.554904566603883,4.789050316515313,3,3,62.84635214771995,380,16.66406118880472,2.094478365133636,1771.109529203037,21.919369373633614,3.558484792781959,0,0,1,0
6.404083368348539,4.698806821933543,4,2,85.59274591548181,208,6.440274502391924,0.010285050638027,1600.320556910085,9.87106933092965,6.660193518225849,0,0,1,0
20.81940811083177,6.181173007497184,4,3,73.52183315202015,1307,4.981661025996605,0.4148368454631947,1687.260497080783,3.709927817977203,4.387153687144703,0,0,1,0
13.11346749843197,2.985154949140966,4,3,48.787702691492,1440,73.07916361348458,7.587175326699682,1768.083378020069,68.84320982661151,8.794612332424503,0,0,1,0
19.11307514859129,2.243312500418169,6,8,83.61428323602965,46,10.01844559843062,6.628472874356476,1920.044864900833,0.017153728226972313,66.81383287462468,1,1,-1,1
14.08244509464233,3.248321958676734,2,3,77.40305154819987,829,8.455228507010268,0.5336220736996754,1779.665553536734,9.44100315595752,1.8631675190487544,0,0,1,0
7.587955606014536,4.963105641979812,1,2,74.94357329453854,1469,21.15735738206769,1.378938562350963,1810.566696918022,15.715606236031759,2.6911844498857307,0,0,1,0
18.33319328612241,1.981907064432003,5,2,163.0522477038598,140,12.74121224293377,4.631673002199742,1778.693473915982,0.4430043562768986,65.5094389313446,1,1,-1,1
42.8291363641579,5.322738425515811,9,8,135.7231538436049,26,8.994486692897793,13.15312549823916,1755.923027049333,0.80350239068386,186.20940358714657,1,1,-1,1
6.427107995465286,3.582255953182413,1,3,93.88271610834823,1497,16.45519383795651,2.505497051758199,1938.200559745994,57.97089062597366,0.8945309274335966,0,0,1,0
2.987448693801576,9.05119295798731,10,6,-18.63669817558252,161,16.44412366556899,0.2914677260418816,1724.760214400975,0.11055425921896135,22.670792958963816,1,1,-1,1
20.32792702662038,4.801398879047757,4,1,91.5097915191952,562,25.02683134696462,2.617744206834872,1629.402924242737,23.33811871638764,5.763707792221101,0,0,1,0
17.21740241211071,3.311263408941547,1,2,111.6320329883256,101,3.852327775076535,2.898313720661326,1649.120867123257,3.5691035912306313,1.874514465896151,0,0,1,0
4.628237813640103,8.481210722010228,5,3,85.1715415267158,163,1.55487849917119,0.2754568631280486,1673.251083618772,0.005629803710857481,16.073445215762135,1,1,-1,1
10.39669902814975,2.143312251477622,2,1,50.94417382415813,236,3.551630097130298,0.0610912804800476,1611.102208398454,3.6037734176644913,1.4607623801571288,0,0,1,0
11.24322571604049,3.570789697671936,3,2,74.85003163811496,1061,14.79474452212739,0.4593481238894521,1926.648904320478,15.11104750025547,1.0273806541446822,0,0,1,0
26.67432767543258,4.471128649459128,2,2,72.92040600352527,459,17.29969360810645,0.4733179363534353,1838.882742502583,18.15021973608935,1.750012061483137,0,0,1,0
22.31508988508197,5.6609200116446,3,3,53.32765578487349,134,30.94113552106005,1.252798091043836,1733.379978859758,25.382625388552206,4.150320695286335,0,0,1,0
25.82938649908283,2.629114568055481,4,4,30.04056233560394,8,4.063996943821555,1.929746791255156,1646.680929061413,0.1151152142924955,19.63083270116706,1,1,-1,1
4.270680079908997,2.287336312914245,3,2,114.0247805551025,385,7.538452843148,1.533238240634213,2108.62184384549,6.282912083990067,7.585535875255635,0,0,1,0
4.626480471539479,4.171905674688544,9,2,111.5865368125399,75,23.98893885035709,3.548575410535675,1728.517945725281,0.010553322842157832,121.76217401571151,1,1,-1,1
5.708418912622239,5.412374410822287,2,3,81.06754970446293,647,5.561191510555244,2.167731742031164,1892.286319115374,5.363345022886286,1.8402669830647522,0,0,1,0
38.0970417378289,6.743728697308437,10,8,213.6379399428994,144,7.555942925736362,6.715881158148528,1669.324227125058,0.09595474132508201,71.93095503596753,1,1,-1,1
6.575356062459396,6.405646399135396,7,5,109.9243192517626,90,3.237731990117601,12.00744612964919,1735.746653398405,0.04416005567666443,15.535852884817212,1,1,-1,1
9.404515887076734,4.290380540605779,4,3,91.1604313332984,1,18.30561603356118,0.5174945196695665,1793.796940656891,0.03188414601024255,47.012230815571854,1,1,-1,1
6.93515321496722,0.822715550602763,2,1,89.36534826364283,1283,20.04689218800518,1.302365868250863,1748.257022753053,19.77771670547216,8.771483958666913,0,0,1,0
20.38115726489708,2.950616690780257,7,5,144.4119649870341,161,36.66878053510877,5.875627239730563,1866.950635081319,0.05337192622918357,32.11304929279657,1,1,-1,1
17.46316774678278,1.712636937173049,3,3,81.5065217548862,911,5.484590300622926,1.93224228876412,1851.780231739709,4.76251765063113,7.643404960847006,0,0,1,0
11.34483211108486,3.383279636459149,4,2,100.1938449760002,889,10.06601889909724,0.5294716079309204,1683.637351068352,11.044253666918637,7.445055562670109,0,0,1,0
18.11931220339994,6.061999007813403,11,9,105.4908146674842,12,4.255358444706459,4.684458746085482,1833.134130930894,0.08500578979713685,100.6339245931389,1,1,-1,1
8.955368373831893,4.322114486749131,5,3,94.96025542492616,46,13.77175814495952,1.13522405556961,1982.946289052025,0.07599348607395277,17.71552821260862,1,1,-1,1
19.53230978470441,3.21191769262875,1,3,90.1486435867902,569,14.75548534038712,1.37369658899882,1843.758033087045,6.722178226725473,4.980032967442053,0,0,1,0
26.37722508184728,6.540456925894863,7,7,63.72908553498723,138,20.23820318948051,0.2603583192202033,1901.370522204498,0.0506447997571299,161.58461257360923,1,1,-1,1
7.149476632215413,3.277986492216144,3,1,87.8597751538071,34,18.16022694791855,2.860130304512026,1759.541270630925,48.4424037924304,0.6879958230906406,0,0,1,0
8.660080827431585,2.798477683170954,4,1,81.78832681715703,1469,14.06865134543682,0.8851399199570695,1796.738625851108,12.887189248816622,6.878315059592207,0,0,1,0
11.51145425731973,5.201013760776103,1,1,71.47904323336576,1448,2.852161371128837,1.008036109508265,1689.805498197275,2.119627771423208,0.7803971434740596,0,0,1,0
10.42709105747463,2.652892521585906,3,2,151.0744151651064,126,5.839152425632239,4.207880377080721,1759.147592854615,0.04633030894467554,125.0308235750282,1,1,-1,1
62.79637563855248,3.136823361523911,2,2,96.58299007481604,1058,5.393752689867916,2.087749580645645,1916.937605508006,8.030000042278793,1.3270688592070528,0,0,1,0
7.892928957536569,4.012383425059753,4,1,97.18367822146983,451,11.92643270021415,0.2077209501466844,1756.42761051478,11.993919063884219,2.1974374944449124,0,0,1,0
6.278264477109722,2.718456937568077,1,3,94.57091621083806,583,14.14569382398002,0.1907323982189967,1831.997964116904,14.895852747644147,1.8959796007559058,0,0,1,0
11.18081652559961,8.177638379525472,3,4,84.36312697953262,51,13.13365188153798,4.183254125545369,1867.679008245543,0.07662187792184565,43.258625098014974,1,1,-1,1
6.704745892975791,2.604908697685097,1,2,82.54719652301789,1210,5.232297319432944,0.047047944632162,1650.984246605179,4.473775298046335,5.976206687397423,0,0,1,0
54.66451976551995,13.09847804618852,8,6,113.7472167131207,114,16.21468176111633,3.631810041591832,1735.119937688716,1.1501280565331666,165.54177364860158,1,1,-1,1
5.222917089883818,2.603332434754783,1,2,67.06673000489482,103,9.058115171522084,0.8199840521282888,1535.723975607229,9.015236988115918,5.460439943673027,0,0,1,0
19.08795688733928,1.742336565869203,3,3,99.34239644182634,610,8.161338635258705,0.1111866239930905,1727.680820897608,27.422506236403283,2.980847124974581,0,0,1,0
18.36841469130031,6.323373786700904,10,4,223.365376352003,9,1.264152487491701,0.1088194922069855,1746.725029081057,0.1486976891218391,42.61174876779826,1,1,-1,1
6.744369909701404,2.37288023111855,4,3,68.20924222385622,1287,6.281675928919203,1.182465617139202,1805.245198102422,5.961655252531555,4.9277294469180015,0,0,1,0
6.184046655723423,4.633533465322229,2,3,94.8529498213902,859,18.42798607621781,0.5961106158019256,1782.197757094896,13.247832593579414,3.6504804781023212,0,0,1,0
3.672892702938396,7.925701993424224,1,1,82.31578741432087,700,6.566954179622215,3.004616526613888,1850.114628835003,6.020445190515215,3.227885403826112,0,0,1,0
5.559543393799641,5.222416445405022,2,7,77.68485425848773,98,7.258930638114818,1.596394988037628,1725.079535023989,0.18146486442682444,16.230907483561623,1,1,-1,1
6.100271566762673,3.293582834127095,2,2,77.52405287881129,277,16.11815290028535,0.3465680107895643,1713.947775494723,4.8354458700856044,2.4023624526688496,0,0,1,0
6.786322420783521,1.929472034678973,2,2,53.44142141484181,77,5.206681040487315,1.435497274902573,1798.804690771234,3.4447351647837854,1.670632733963106,0,0,1,0
18.63960112455345,3.800379753252187,5,8,116.487146964285,152,1.805614158793302,3.226322822709119,1734.769288691835,0.5871726685372093,90.72588791674154,1,1,-1,1
13.10484531058299,3.356972835917337,5,5,49.88941689161577,181,24.41917521507204,0.1825369177972166,1744.291976705727,0.030527805126956714,32.17718971766365,1,1,-1,1
8.68708899951372,5.74394588057043,3,2,54.76153446790926,335,14.18735687841162,7.894907735163731,1911.521710911188,20.418130781784065,0.17462664469289127,0,0,1,0
32.72682894356856,2.524316064447794,3,3,48.5860948225721,64,5.569635638259459,2.479838312768339,1923.057123114821,6.957139507467401,5.868934647304514,0,0,1,0
26.10373199189488,2.424290888761649,1,3,78.11006234878683,872,4.965439960418955,1.306593071706839,1832.751286131571,22.176410419100858,1.7927304088061222,0,0,1,0
28.31602138222443,3.020270383166824,8,9,66.71420010014361,76,3.748292701714531,2.051785283420099,1606.255724258435,0.02844114248128484,71.60586162141158,1,1,-1,1
6.994346595593654,3.58269748951426,9,2,151.7968301184961,7,3.786112655151913,1.008453734102535,1877.79591691777,0.23565558569291095,43.08464931029279,1,1,-1,1
8.186766546826895,5.445010917372469,6,8,80.25689710207286,51,4.913694230613746,1.794232586712703,1737.280910150679,0.2227177583087252,31.222998164535994,1,1,-1,1
21.05354452805924,8.75111622105564,5,7,144.9174531556721,93,4.138028281938991,7.223008086034508,1875.381920645661,0.914877561629136,43.86326121581273,1,1,-1,1
4.143054191466694,5.039033950438469,3,1,90.81814246810242,906,4.416668267547961,3.927289605158415,1721.295541801123,43.14826145180818,1.9403661706925202,0,0,1,0
18.69983632929447,3.977044499548933,11,2,70.92063862998637,36,6.465836592266458,1.384150342493919,1827.543071376472,0.28126460901380756,62.61796529808919,1,1,-1,1
33.90323531281299,2.86651452176785,10,9,142.4865946959576,92,7.373628501590887,14.07986035457536,1780.105386555579,0.037140024456829665,315.0347069730789,1,1,-1,1
7.735854547939303,4.96088391255242,4,1,57.14664507217286,1219,22.0846759308234,0.2426329724619757,1734.358008510124,26.543488681281023,1.6921848892072338,0,0,1,0
4.330492279804812,3.286873044823431,4,1,81.66968004264288,768,52.03641965466812,2.74804817252738,1839.000945539472,44.96672016641416,6.5466351061300365,0,0,1,0
7.745160018613144,3.072121343520749,4,3,114.773546722555,711,11.13567587053356,2.057121362662469,1645.650189576141,7.670528770328101,4.6884167229748845,0,0,1,0
9.106216764255777,1.647153444035036,3,2,98.02223567673406,637,1.250442060891359,0.8530183400490844,1857.244297706698,1.6806233672177289,2.022814809899612,0,0,1,0
46.25961489893476,5.879002556031373,10,2,87.8976801260904,11,13.59749473834627,6.73061023548248,1872.56299351139,0.44747117653599616,239.3722118739093,1,1,-1,1
11.24581223217838,2.817005305783894,4,1,64.2277077226484,818,158.4154078108892,1.084006267199934,1836.295043873105,161.48397640911966,9.757579923373436,0,0,1,0
36.40980595473364,7.395042347121269,3,5,155.486309189397,69,10.86670752230756,2.422358005149506,1734.992012731169,0.28166096910888494,130.26807634612624,1,1,-1,1
4.605434186869892,4.064445768429012,2,4,124.4847528385285,153,3.588760039664693,7.663823294695909,1806.601613275891,0.09804332092646845,71.19535532245543,1,1,-1,1
7.356663101907608,2.966763685613317,4,1,73.6539402347084,1162,34.37955184108223,2.071815112331381,1942.095305147425,60.10256785367533,5.43967146020863,0,0,1,0
9.21181070717575,8.366788909108763,3,2,132.641186208539,61,4.809423901092156,0.8106244367362767,1750.032237920218,0.022011204126866645,6.193847751085679,1,1,-1,1
8.444568613682211,3.99918453127506,1,2,67.71736377763587,969,4.622181247563508,0.6847875855181458,1718.706324392856,4.115916542091418,5.877566474570373,0,0,1,0
21.32998194377609,11.45887203555995,6,8,121.1654354768014,139,5.059564047518942,0.7345488507321876,1851.83645544076,0.04249881175545399,161.39538654769717,1,1,-1,1
29.68649389891834,2.051941144703108,5,9,151.4350769431711,27,26.48442496262993,2.823845539689946,1776.188706580738,0.2608424455450562,117.89253793012308,1,1,-1,1
5.498084510065378,2.189541791031511,1,1,77.94317788706104,938,10.68655218676405,1.047353079796799,1675.918431880544,17.011588540112673,4.243056650786978,0,0,1,0
43.83500341781995,1.858322701266796,2,8,99.29726688926088,116,21.45958230427056,3.27705404497527,1869.703528415004,0.058752141685195255,70.27528296971725,1,1,-1,1
10.96465601958016,3.593384555239767,2,2,90.77269057335648,310,18.19517961331344,1.077517931335811,1765.114278180069,17.339323175232742,0.3934375071526261,0,0,1,0
9.14432284211088,2.366494179276226,4,1,70.86421310199974,913,11.57823926979694,2.492359578342123,1848.185090201496,118.8707107409197,4.566409981757461,0,0,1,0
10.22231341735354,2.549901495109733,1,1,135.5241704239986,1463,6.073505508738659,1.667355963803505,1846.964325391921,9.164965492552463,3.498915867141521,0,0,1,0
3.541357082514252,5.163853359377529,4,3,71.64577364856954,1130,12.5757489204448,0.0945758799314639,1796.463556065336,8.716440483948496,1.5600526612675225,0,0,1,0
4.80218886336365,3.531985555731513,3,3,63.49258673536039,901,7.982196677115073,2.786762908654235,1790.255290534807,6.820791662432904,1.3778760142066877,0,0,1,0
18.62435493883102,3.586662520108916,2,3,41.73059232869893,1486,2.441884811721958,0.2879398405527348,1844.485898987278,1.6851599271046929,5.418512151815592,0,0,1,0
68.64397831985798,2.854509750866901,3,7,102.4018043481955,116,12.91240908349426,15.33488834857062,1770.440189362905,0.09942212136895369,611.2628822315882,1,1,-1,1
6.026980644138934,4.285901076841632,3,1,108.455768393951,543,33.74809202402267,1.377035279350502,1897.681401811787,21.29560809176927,14.0399352350477,0,0,1,0
22.00379124752218,2.830191676849485,3,3,71.5959586993297,654,6.663009429521674,0.8217708016231859,1777.918401076147,7.996411244072394,3.647749697074801,0,0,1,0
7.380575346871701,4.04247237243746,2,3,91.8682830284285,1382,10.01024640395847,1.101453514428325,1824.303198735249,9.419756873098025,2.054800412751983,0,0,1,0
14.40777214746,1.564493215167408,4,1,77.15407025999235,101,18.67255826445978,2.282255864907454,1702.510217611668,18.965902230718786,1.6012544591854974,0,0,1,0
10.18871929156319,2.323112340584317,1,1,59.74681651884863,1486,4.185774489041026,0.0943753674775614,1685.623592636514,4.884261963334247,1.6591278853572873,0,0,1,0
5.298005876778348,4.17432560821036,8,6,61.71391568721945,54,37.20565284792085,3.560662701098427,1701.005403386199,0.14579087667185264,14.010071573767807,1,1,-1,1
12.07420288780429,3.523159649455836,3,1,81.45672856432647,303,7.879749907157945,1.114110911059195,1808.729382027427,3.4890267880014982,2.4519108039473756,0,0,1,0
9.27226566778094,2.1510503523878,3,3,79.97210786039686,32,7.928095859383007,1.501447892256741,1650.016609507271,10.98857712777303,6.566809441252641,0,0,1,0
18.7191959668248,10.35739296223118,4,2,189.6088631626253,12,2.481363457269512,4.371124568413283,1764.395551766689,0.5391313335681308,99.37804417820125,1,1,-1,1
10.40088778166837,3.351382500915878,3,1,123.1891278208779,311,64.98120452687118,12.75541463975573,1833.089723192681,58.17583675873273,1.206218887776802,0,0,1,0
15.50975703207252,4.076940088051405,7,4,158.2854477925652,127,7.332772586801331,2.697660708049493,1937.531770531868,0.34107927832048546,38.97718291553993,1,1,-1,1
6.152441418306775,2.328198285537593,1,1,85.05603791478968,1387,18.4816926019739,1.104472007193005,1891.690698006351,21.433595786807135,3.250876556793529,0,0,1,0
9.38595016985144,3.758714096097129,1,3,80.02376373000415,1439,2.289660600877859,7.89557801987577,1960.179971254321,2.71602712061005,2.4710325579136634,0,0,1,0
14.78035642861984,5.922309728332065,1,3,94.57199685412029,696,22.91158903133438,0.4456159075012789,1808.029363987935,32.33372726507069,4.299193086494881,0,0,1,0
8.584653082434917,2.545078173658003,4,3,46.63741996751744,1390,17.67008916104675,0.1007413601537071,1829.365033405071,17.114237343650554,1.303522544527637,0,0,1,0
6.475082015725651,1.984323489352379,2,2,39.23619763697396,154,19.14378492601242,3.125881113814577,1759.171357107668,6.947447292990007,2.7093919853426116,0,0,1,0
10.30540189653129,2.778441319866071,3,3,101.3557731901093,179,44.90051385173314,11.06331930208556,1873.715326318475,0.14798933138354517,33.449214344927036,1,1,-1,1
21.08999704846895,3.008332887039107,2,3,58.73995645706438,1381,17.54066560417538,0.2545432075943105,1841.616002085727,17.84128251348143,5.585195029974494,0,0,1,0
3.470498757179652,1.91956654035454,3,2,138.9063133585126,106,9.06330563927563,0.8469842973548066,1820.291289397719,0.01758438541512696,9.15639765032411,1,1,-1,1
2.754178143125963,2.389209204875332,2,2,73.8943115500268,884,20.73151601922754,0.6484727773113894,1879.278788328635,67.40910853747987,3.6773255128883098,0,0,1,0
16.42827490531458,2.661765418238383,3,3,76.30246278369626,1448,18.02278762491763,0.2943472862909147,1665.628243941339,12.430708481003476,2.1784542099265676,0,0,1,0
6.116130176723585,2.144608639128439,4,2,74.49108822045856,1319,2.545912828551184,0.4830905653357891,1800.762829658699,2.6585623333148525,1.527390182244725,0,0,1,0
6.958473749245456,2.964019499264529,9,5,90.4742461278238,54,8.893129245057791,7.805020711510414,1815.275841236417,0.03209301164367107,83.5039502064402,1,1,-1,1
6.265261923998761,1.768904225898178,1,1,86.84498614355837,189,16.13070213616414,1.285570505091719,1597.531040123565,14.383657885293932,7.654253412403095,0,0,1,0
5.16822407987022,3.372738542711642,2,3,64.98582918734495,904,29.19616604858924,1.328116138175812,1743.384593371288,17.435185868893893,2.788832958334725,0,0,1,0
19.15432819958125,8.346388365463843,2,4,130.4904920041442,159,2.620544236672789,1.528448989334237,1868.010022177823,0.3774189758174805,67.74524898692569,1,1,-1,1
9.952892557838624,3.120176907362588,4,2,70.58311709367165,405,4.213567037474217,10.80388329492759,1811.745659511183,5.062371023406103,8.372730346952432,0,0,1,0
15.92060729914489,4.648249921080922,4,1,97.72650752389376,41,6.168822196812367,0.0012874171416843,1866.402961788669,5.12556612968445,3.6047625565310146,0,0,1,0
42.74118221231274,6.862910357996516,2,3,98.89109574527517,61,4.569676794703248,3.684293791750941,1907.901697479773,1.5312606389133565,45.18385342294603,1,1,-1,1
11.86445960390855,6.697125099875933,10,8,144.3154644351737,82,37.94192805999617,1.900274472628355,1600.064917239784,0.0006434863573488368,31.58921088354196,1,1,-1,1
18.08386206742588,3.879619738242603,11,8,186.4339854814407,29,2.235134132093281,0.7205082060167023,1672.096951453487,0.9231345657543101,49.28056756396543,1,1,-1,1
27.4295872913314,5.322898304227426,2,4,99.7121632178152,94,2.315333566169242,0.8186423024405308,1914.094539981172,0.06037572598974029,32.23441671217389,1,1,-1,1
9.755065287494087,5.969903704462646,3,2,73.58937199123332,801,23.23015270139695,9.044984811037722,1751.619198360547,20.39807733749218,2.918967782704703,0,0,1,0
8.452157516692989,3.468134570622499,4,3,83.42251519124737,1239,6.670591278898588,1.111061959172282,1771.461446580425,5.744888951543731,6.4791498110769306,0,0,1,0
13.6506091962633,11.66228975083408,7,4,126.5076094582308,75,6.666536493684669,5.524252131554955,1867.181472226948,0.25854568289953017,214.56818261803906,1,1,-1,1
15.47180738306343,3.279499005790435,8,5,110.0260971630988,166,49.14059677672686,0.354323104341474,1779.389861604209,0.03969776846902112,46.525474738457675,1,1,-1,1
6.433087281855943,3.192485085004448,3,7,90.52683569854436,101,1.056023714776921,1.706820807824951,1895.342676854677,0.03367722018180517,28.892419155151423,1,1,-1,1
23.18943177396401,2.344639674787649,3,3,77.92617698125387,269,19.30618939260899,0.802589240157286,1674.166358191774,26.46190453055631,6.682519973525992,0,0,1,0
15.89419757020905,7.18940905991808,9,4,62.13355263107975,141,9.061772211994253,1.081042826943049,1815.719797898872,0.1742391360381029,80.16599518199263,1,1,-1,1
15.69883771056751,4.034472979908579,1,1,87.10114012335676,981,33.32391886428859,0.5183112306325652,1827.9828779984,32.9148728077362,6.255375345855744,0,0,1,0
14.0061446880195,2.992585696670464,6,3,101.8214175168837,16,6.21622114772132,2.524966977618682,1833.179989506484,0.04175934652109075,66.57989356756534,1,1,-1,1
15.41729739058491,3.650616132170921,2,3,122.2383893939707,142,3.37543739323547,3.932558483799553,1768.173492553511,0.399349108171591,72.10823486905728,1,1,-1,1
35.99299321005552,5.684220667108118,2,3,70.70618724278815,1424,23.74291717283436,1.921527887431531,1926.137239422284,171.3613050817674,4.405142041424334,0,0,1,0
59.7132771455619,3.019395727207708,1,3,84.4527096330817,87,24.61184302976766,0.9226283397631232,1768.748914783814,21.358382670268117,1.154253788564295,0,0,1,0
5.459289387053744,2.538680941303805,2,3,90.18395553110749,247,2.689019690404715,4.715102402908002,1785.715840735964,3.062417090128265,2.720571484156429,0,0,1,0
16.51164426229046,5.840652788264443,5,8,160.111633229131,85,9.914071267046364,6.042440641604118,1957.153417336739,0.0270239805872355,100.60558417733301,1,1,-1,1
2.462216008481986,3.004551919778778,2,3,68.28816837256514,656,26.33384685167163,0.4249737723992315,1866.450327632216,36.99366730430056,3.2668641964063467,0,0,1,0
17.6272838716527,2.362274398295271,2,3,52.73077201883767,83,7.960227311797714,1.396106082434426,1806.517897002596,9.507363123877617,7.740062862983212,0,0,1,0
11.96262921705443,11.17884087658946,10,3,18.72181070119765,121,5.428837925713612,1.685675751527778,1816.048247961939,0.009026192766797432,65.20092451079377,1,1,-1,1
9.035575671978645,4.865118414528756,1,2,58.85092017149731,1251,9.25982291641187,0.252119942369906,1773.2442989543,88.29380112504688,7.244478358006978,0,0,1,0
1.807290969999799,3.136307863507191,4,1,51.5729335244887,881,8.142957724911874,3.698823979684113,1938.986760769589,9.623909806336128,1.1806503992221464,0,0,1,0
6.770079999930789,6.336989476443825,3,5,152.2640758349223,17,2.329643446772544,3.32981473466244,1871.640779285126,0.2489835544710858,23.753927495705575,1,1,-1,1
10.36487644562182,3.288570382026063,4,2,82.40083531240599,801,27.17146091551965,1.132735774987039,1865.21969913286,15.92049820452081,2.1963720101654793,0,0,1,0
9.174862023402332,3.57355505507376,3,3,73.35652003967475,33,48.3293365780011,5.555796803824999,2080.053749257496,0.1678466934246969,8.39628651040027,1,1,-1,1
7.978989848223027,6.161988868180048,4,2,135.4694647656749,199,2.982673657340143,1.396842275224248,1876.774180545145,0.04231289055846687,69.02132997742731,1,1,-1,1
18.25965143556284,3.292018482862305,2,1,100.2630671435259,880,8.085782365414767,0.0796466201205748,1716.386454055807,5.960550505606563,2.8251300399689403,0,0,1,0
9.102824819365171,2.510281723658028,1,2,76.11944333512464,830,9.52631048682034,2.368144498561461,1778.681469868095,8.940478419627542,8.573803597823847,0,0,1,0
27.95652759820671,6.739461783254132,10,4,143.091551913387,55,2.671100418039019,8.67281527049189,1826.663510202347,0.1854059228939284,125.06831926911116,1,1,-1,1
4.068011931187513,3.105095221498987,3,1,106.1493191425617,129,26.22775764827766,1.943204688340676,1850.134231091069,20.516421790644227,5.94410489277578,0,0,1,0
10.25709240758262,4.117268909712359,3,1,61.4121933360385,325,12.5934118823,1.140489088956173,1605.151685678643,8.571565917286856,12.58817217512989,0,0,1,0
6.559419460450216,2.243200687865613,3,3,50.0591517903005,893,8.156947704033916,7.21718016123865,1597.02168433826,3.5755758207212494,0.9602356334353845,0,0,1,0
11.87242649474629,1.795469075439595,5,5,103.501118708703,113,3.02762840080622,3.756860824892864,1803.028277812831,0.140283337927379,34.75222801374093,1,1,-1,1
8.053437885745419,3.406700997566926,1,1,64.95359922126926,985,15.08788885837867,0.2099139500746698,1689.737286570329,8.993003924680268,1.7881133011754935,0,0,1,0
17.06551636474067,5.891850126243698,3,1,103.8557434151277,569,8.384825192390636,1.635774343204927,1908.522549618891,7.739548605681151,1.1477617927550907,0,0,1,0
35.11516646139884,1.610393633144388,3,3,97.60265713490791,1269,5.450805345502311,1.67938869879667,1948.364118746617,16.822245743602604,3.4528533979703058,0,0,1,0
31.39883796217877,3.061381693155664,9,8,66.5388281976617,153,2.057676789019827,0.6124506168336066,1893.163158872562,0.521423951652368,25.127504975171504,1,1,-1,1
8.780700468632752,7.299331387374707,9,3,198.8961583475376,22,9.667590735203175,5.92509070397219,1832.921679531582,0.046407085662297155,24.057323091417647,1,1,-1,1
10.96937671382882,24.0564234905287,3,5,92.9132240854118,102,1.502951333921144,1.316575488421585,1755.950737640958,0.12221135156060024,39.764445658867366,1,1,-1,1
6.128531619241921,4.117410190047591,1,3,26.17963190001775,170,11.43077532320725,0.0503198298938742,1890.801491176162,8.711209462956338,2.231245163052546,0,0,1,0
28.10394839945057,5.657044632156538,6,9,98.10997352459697,130,3.55261268421107,0.2167512405656447,1751.479694575159,0.09199850892932335,44.26161347562579,1,1,-1,1
